title,genres,release_date,rating,director,cast,budget,box_office,duration
"Truth About Emanuel, The",Action,11/13/2012,8.4,Myrtle Fader,Actor 1,Zloty,Yuan Renminbi,6
Topkapi,Sci-Fi,3/2/1961,7.7,Rozella Polye,Actor 4,Euro,Euro,46
Touchback,Action,4/12/1979,3.4,Kilian Raven,Actor 1,Euro,Peso,3
Carrington,Drama,7/6/2008,1.2,Sayres Torritti,Actor 2,Real,Dong,114
Magadheera,Comedy,8/29/1936,5.9,Cookie Corden,Actor 5,Peso,Peso,118
"Thin Red Line, The",Action,12/29/1913,4.8,Edgard Ditty,Actor 4,Euro,Yuan Renminbi,123
Tokyo Chorus (Tôkyô no kôrasu),Comedy,8/7/2016,7.0,Joni Abby,Actor 1,Yuan Renminbi,Ruble,98
The Sea Chase,Sci-Fi,5/21/1932,6.9,Robb Storrah,Actor 5,Ruble,Yuan Renminbi,0
"Long Absence, The (Une aussi longue absence)",Action,1/30/1914,6.9,Winny Mattea,Actor 2,Yuan Renminbi,Sol,171
Withnail & I,Comedy,12/21/1923,2.6,Wang Kenwood,Actor 4,Yuan Renminbi,Rupiah,185
Live Nude Girls Unite!,Action,9/16/2022,6.4,Tessy Tewkesberry,Actor 1,Kwacha,Yuan Renminbi,219
La Morte Rouge,Horror,4/21/1978,4.9,Janith Jessep,Actor 1,Ruble,Franc,62
Machete Kills (Machete 2),Sci-Fi,11/28/1952,8.1,Webb Gavey,Actor 3,Yen,Peso,115
Fiorile,Horror,12/13/1997,3.1,Malcolm Drane,Actor 1,Yuan Renminbi,Gourde,259
Seeking a Friend for the End of the World,Comedy,12/6/2017,6.1,Artus Grombridge,Actor 4,Peso,Dollar,122
Mickey's Twice Upon a Christmas,Sci-Fi,11/2/1924,9.1,Raynard Hentzeler,Actor 1,Metical,Hryvnia,205
Wodehouse In Exile,Comedy,4/29/1934,9.8,Avigdor Bourthouloume,Actor 3,Yuan Renminbi,Yuan Renminbi,77
Last Man Standing,Horror,12/12/1973,5.2,Regina Sockell,Actor 4,Euro,Rupiah,225
Celine: Through the Eyes of the World,Comedy,1/1/1965,7.0,Lyle Mattioli,Actor 3,Rupiah,Sol,2
This Must Be the Place,Action,8/30/1970,6.9,Cindie Peterson,Actor 2,Dinar,Euro,288
Shutter Island,Horror,5/20/2009,7.0,Adora Carren,Actor 2,Rupiah,Koruna,164
Cool Air,Drama,2/12/1943,4.3,Margy Undrell,Actor 1,Hryvnia,Dong,104
Post Tenebras Lux,Horror,9/24/1908,0.8,Isabeau Steward,Actor 3,Naira,Ruble,115
Flesh and the Devil,Comedy,8/1/1901,1.8,Oswell Odlin,Actor 3,Zloty,Zloty,88
Hell's Gate 11:11,Sci-Fi,5/13/2000,4.1,Kelley Crucitti,Actor 3,Krona,Won,263
Izo,Horror,3/25/1953,3.6,Keeley Metts,Actor 1,Rupiah,Euro,230
Man Push Cart,Drama,7/10/1938,3.1,Oren Lanston,Actor 4,Zloty,Yuan Renminbi,256
Warrior,Comedy,10/3/1967,7.2,Mylo Weathey,Actor 4,Rupiah,Rupiah,63
American Movie,Sci-Fi,7/22/1971,2.6,Rodrick Dorken,Actor 2,Yuan Renminbi,Peso,134
Shark in Venice,Sci-Fi,10/24/1910,2.1,Flossi Genn,Actor 3,Rupiah,Yuan Renminbi,281
Lassie,Comedy,7/22/1969,2.0,Tildy Torrese,Actor 5,Dinar,Real,40
Death Watch (La Mort en Direct),Sci-Fi,12/15/2017,1.2,Agace Servis,Actor 1,Tenge,Pound,75
"Howards of Virginia, The",Horror,1/17/1921,9.8,Lemmy Dufty,Actor 5,Euro,Sol,20
"Man with the Golden Gun, The",Action,2/10/1928,3.1,Kalina Gors,Actor 3,Ruble,Shekel,201
Sherlock Holmes: A Game of Shadows,Horror,5/15/1936,2.5,Genovera Tafani,Actor 5,Euro,Peso,288
Hungry for Change,Drama,7/27/1901,3.9,Bobby Ciccerale,Actor 4,Yuan Renminbi,Real,203
Switching Goals,Sci-Fi,6/21/1991,5.4,Ripley Baggallay,Actor 1,Dollar,Yuan Renminbi,228
"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",Horror,1/23/1978,3.1,Verile Courtese,Actor 4,Yuan Renminbi,Ruble,171
"Last Minute, The",Comedy,8/7/1927,1.9,Pollyanna Gorwood,Actor 2,Peso,Peso,235
Lady Be Good,Comedy,12/7/1938,0.6,Oswell Darwood,Actor 2,Euro,Euro,270
Let's Get Lost,Sci-Fi,8/20/2009,6.2,Alphonso Jiggins,Actor 3,Ruble,Yen,164
"Student of Prague, The (a.k.a. Bargain with Satan, A) (Student von Prag, Der)",Drama,11/26/1942,8.8,Cornall Emilien,Actor 1,Real,Naira,198
Plot of Fear,Horror,6/28/2013,3.0,Lyman Toffoletto,Actor 3,Manat,Ruble,243
Hypocrites,Sci-Fi,9/23/1971,5.1,Nataniel Streater,Actor 3,Yuan Renminbi,Zloty,215
Jim Norton: Please Be Offended,Action,9/5/1946,8.4,Andree McGillivray,Actor 1,Lempira,Euro,274
And Now... Ladies and Gentlemen...,Action,4/29/1970,7.4,Rutledge Dobbs,Actor 1,Rupiah,Peso,179
Easy,Drama,8/28/1967,3.4,Ashlie Decort,Actor 1,Peso,Dollar,29
20 Million Miles to Earth,Horror,1/26/1973,0.9,Terrel Madsen,Actor 3,Yuan Renminbi,Yuan Renminbi,42
Manta - Der Film,Drama,7/17/1977,0.7,Lynnette Cuddy,Actor 5,Real,Rupiah,158
Honeydripper,Sci-Fi,7/30/1973,4.9,Fanchon Mathissen,Actor 3,Yen,Zloty,271
Asier ETA biok,Horror,2/9/1919,0.8,Johann Kruszelnicki,Actor 3,Ruble,Yuan Renminbi,55
"Crystal Ball, The",Comedy,4/27/1974,1.3,Bertie Jorcke,Actor 4,Zloty,Dong,152
Terminator 3: Rise of the Machines,Horror,5/15/1926,8.3,Griffin Ashmore,Actor 5,Dollar,Euro,252
Rage in Heaven,Comedy,7/11/1969,3.0,Katti Roggerone,Actor 4,Peso,Yuan Renminbi,57
"Boys in the Band, The",Drama,3/15/1970,3.0,Melina Kas,Actor 4,Euro,Balboa,44
Friday After Next,Action,8/19/1946,7.0,Stanwood Woodrough,Actor 2,Won,Yen,48
Still Crazy,Horror,6/3/1905,4.3,Yves Charon,Actor 3,Euro,Rupiah,75
Real Fiction (Shilje sanghwang),Action,1/15/1978,1.0,Ryon Gavrielly,Actor 3,Peso,Yuan Renminbi,138
"Best Man, The (Testimone dello sposo, Il)",Drama,11/22/1982,1.0,Algernon Kohneke,Actor 4,Rand,Dong,76
"Decline of Western Civilization, The",Horror,9/7/2004,3.1,Glynn Haryngton,Actor 4,Zloty,Peso,219
Shallow Grave,Sci-Fi,8/30/2012,0.6,Noelani Giriardelli,Actor 4,Yuan Renminbi,Yuan Renminbi,193
Family Life,Drama,4/22/1977,9.3,Sterling Keenleyside,Actor 1,Yuan Renminbi,Real,240
"Real Blonde, The",Drama,2/6/1968,0.5,Rod Levin,Actor 5,Euro,Euro,183
"Virgin Suicides, The",Horror,9/30/1909,3.3,Ross Dibson,Actor 5,Lek,Euro,205
"Turn of the Screw, The",Sci-Fi,9/27/1965,9.0,Cyndia Barkley,Actor 1,Rupiah,Euro,142
"Criminal, The (a.k.a. Concrete Jungle)",Comedy,7/29/2002,2.5,Obediah McAlinion,Actor 1,Naira,Franc,32
Aujourd'hui,Action,5/9/1955,0.5,Zuzana Guerin,Actor 1,Real,Yuan Renminbi,29
"Passion of Ayn Rand, The",Horror,6/24/1912,3.4,Tyler Hubbart,Actor 5,Rupiah,Shilling,127
Film ist. 7-12,Horror,7/28/2016,8.4,Katherina Fulstow,Actor 3,Peso,Metical,105
"Iron Lady, The",Comedy,9/25/1988,2.7,Findley Trewin,Actor 3,Pound,Hryvnia,124
Winter Break,Comedy,1/13/1928,6.1,Caritta Cudmore,Actor 1,Yuan Renminbi,Peso,146
"Journey of August King, The",Action,4/15/1946,6.5,Gabey Mashal,Actor 2,Rupiah,Won,113
Act of Violence,Sci-Fi,7/9/1996,4.5,Joli Fayne,Actor 4,Krona,Yuan Renminbi,18
Night at the Museum: Battle of the Smithsonian,Drama,12/15/1979,3.2,Hastings Petry,Actor 1,Real,Euro,88
PressPausePlay,Drama,7/7/1903,4.3,Alistair Neely,Actor 3,Gourde,Euro,291
"Reaping, The",Sci-Fi,7/17/1952,7.5,Sigismund Chomicz,Actor 3,Tenge,Franc,70
Hamburger Hill,Comedy,10/28/1949,0.6,Margret Brockie,Actor 1,Dollar,Dong,267
Blast from the Past,Drama,1/29/2020,9.2,Casey Stollwerck,Actor 4,Kuna,Peso,195
Lupin the 3rd,Drama,11/23/1976,4.1,Natal Dalston,Actor 2,Peso,Krona,138
In Enemy Hands,Comedy,8/23/1981,1.0,Vitoria Allsebrook,Actor 5,Zloty,Peso,56
"Winslow Boy, The",Comedy,9/29/1999,9.4,Waylan Creddon,Actor 2,Koruna,Yen,45
Chernobyl Diaries,Sci-Fi,6/29/1970,7.1,Lynnette Lorente,Actor 1,Rial,Ringgit,231
Not Without My Daughter,Drama,7/23/1943,2.6,Bud Veivers,Actor 3,Euro,Rupee,244
God’s Wedding (As Bodas de Deus),Horror,12/10/1907,4.1,Marie Flemming,Actor 5,Rupiah,Rupiah,78
August Evening,Drama,1/24/1926,2.4,Fionna Windmill,Actor 1,Yuan Renminbi,Naira,96
White Mountains (Belyie gory),Comedy,10/14/1965,0.0,Idalia Crichley,Actor 4,Ruble,Peso,213
"Wipers Times, The",Drama,2/17/1940,6.2,Helen Millea,Actor 5,Lek,Dollar,205
Arthur,Sci-Fi,12/1/1994,0.3,Heidi Gascoyne,Actor 4,Euro,Euro,27
"City of Sadness, A (Bei qing cheng shi)",Drama,12/17/1921,9.5,Den Bartolommeo,Actor 3,Vatu,Real,79
"Missing, The",Horror,6/29/1962,6.2,Polly Ausher,Actor 5,Yuan Renminbi,Hryvnia,159
Peyton Place,Drama,4/12/1941,4.7,Dione Mangeot,Actor 2,Euro,Euro,141
Bhaji on the Beach,Comedy,7/23/1942,5.3,Hilario Heintzsch,Actor 1,Peso,Shilling,132
Alfie,Sci-Fi,8/15/1962,6.2,Muffin Farish,Actor 5,Dollar,Yuan Renminbi,174
Summer Palace (Yihe yuan),Horror,2/2/1952,6.9,Israel Devin,Actor 2,Yuan Renminbi,Peso,47
We All Loved Each Other So Much (C'eravamo tanto amati),Action,5/6/1980,2.9,Georgeanne Massel,Actor 1,Ruble,Dollar,204
Zero Dark Thirty,Drama,5/6/1921,3.3,Patricia Folks,Actor 2,Peso,Yuan Renminbi,179
Hells Angels on Wheels,Drama,12/5/2003,8.1,Kris Bartelli,Actor 3,Rupiah,Shekel,54
Wicked City (Yôjû toshi),Drama,10/9/1932,8.2,Carolyn Jedrzejkiewicz,Actor 2,Peso,Euro,260
Don't Deliver Us from Evil (Mais ne nous délivrez pas du mal),Action,2/21/2007,0.5,Michaelina Hedaux,Actor 5,Euro,Peso,56
"Shrimp on the Barbie, The",Action,8/18/1903,1.5,Jillene Bagge,Actor 3,Euro,Rupiah,101
Picture This,Comedy,1/22/1947,7.4,Cynthea Trouel,Actor 2,Zloty,Koruna,259
Hunk,Horror,12/25/1970,2.8,Maurene Spary,Actor 5,Euro,Dollar,256
"Deal, The",Drama,8/7/2007,3.6,Olimpia Hearst,Actor 2,Ruble,Won,45
5 Broken Cameras,Drama,2/29/1940,6.9,Rockie Jodrellec,Actor 2,Yuan Renminbi,Krona,256
Seal Team Eight: Behind Enemy Lines,Action,1/31/1935,5.4,Agustin Cutsforth,Actor 3,Peso,Yuan Renminbi,268
Sweet Charity,Action,1/7/1943,9.4,Zabrina Otley,Actor 4,Rupiah,Real,145
Panama Hattie,Sci-Fi,1/7/1963,3.6,Forester Alexandrescu,Actor 5,Euro,Dong,186
"Wings of Eagles, The",Sci-Fi,9/5/1960,3.4,Delcina O'Dooghaine,Actor 2,Yuan Renminbi,Peso,34
Stan Helsing,Sci-Fi,5/30/1915,9.7,Briano Mate,Actor 5,Rand,Peso,249
"McCullochs, The",Horror,2/4/1906,0.9,Vivian Mulligan,Actor 5,Afghani,Krona,203
Blood: The Last Vampire,Sci-Fi,7/9/1915,3.6,Martynne July,Actor 5,Peso,Peso,85
"Godfather: Part II, The",Horror,7/17/1930,5.8,Dael Kidsley,Actor 1,Cordoba,Koruna,24
Jim Thorpe -- All-American,Comedy,3/9/2019,1.4,Shurlock Trimble,Actor 2,Ruble,Rupiah,104
Long Live Death (Viva la muerte),Action,11/21/2000,8.9,Putnam Gaythorpe,Actor 4,Dollar,Shilling,37
Dragon Tiger Gate (Lung fu moon),Horror,3/11/2004,0.9,Michele Siggers,Actor 5,Yuan Renminbi,Rupiah,193
Thieves by Law (Ganavim Ba Hok),Drama,5/3/2017,7.4,Maridel Bullivant,Actor 1,Yuan Renminbi,Real,239
The Open Road,Action,7/10/1978,7.3,Aurelea Hincham,Actor 4,Peso,Yuan Renminbi,300
History of the Eagles,Comedy,4/9/1946,4.1,Simona Gateshill,Actor 5,Yen,Euro,18
Frosty the Snowman,Comedy,3/17/1952,8.2,Caryl Jeanet,Actor 1,Ruble,Yuan Renminbi,233
"Story of Temple Drake, The",Action,12/2/1999,2.6,Laural Lankford,Actor 4,Euro,Rand,40
Cleanskin,Action,3/21/1917,6.3,Cara Croster,Actor 5,Peso,Dollar,265
Franz Kafka's a Country Doctor,Sci-Fi,8/10/1951,4.0,Tera Kynsey,Actor 4,Zloty,Kuna,196
Visioneers,Horror,5/31/1983,8.3,Honor O'Dwyer,Actor 3,Kuna,Shilling,193
Message in a Bottle,Horror,11/17/1982,7.4,Flossi Gemnett,Actor 3,Yuan Renminbi,Rupiah,216
Restless Souls (Bag det stille ydre),Horror,11/15/2016,6.0,Timotheus Sydes,Actor 3,Marka,Kyat,35
The Fat Albert Halloween Special,Action,6/22/1991,6.5,Berti Risby,Actor 1,Rupiah,Zloty,173
Zero Degrees of Separation,Sci-Fi,11/11/1915,2.2,Cassy Couvert,Actor 2,Yuan Renminbi,Peso,176
Magic Hunter (Büvös vadász),Horror,2/4/1907,4.9,Averyl Daice,Actor 1,Yuan Renminbi,Ruble,122
The Horribly Slow Murderer with the Extremely Inefficient Weapon,Horror,9/30/1950,5.7,Herb Caroli,Actor 1,Zloty,Euro,40
"Stig-Helmer Story, The",Sci-Fi,9/15/1996,6.0,Cissy Clemont,Actor 3,Euro,Ruble,175
Dreamcatcher,Action,8/4/1989,5.1,Clea Earie,Actor 5,Yuan Renminbi,Euro,288
"Forsaken, The",Sci-Fi,7/29/1984,7.8,Rayna Tallman,Actor 5,Yuan Renminbi,Euro,47
On Top of the Whale (Het dak van de Walvis),Horror,10/6/1917,1.1,Amandie Crouse,Actor 4,Yuan Renminbi,Yuan Renminbi,296
Goldfish Memory,Sci-Fi,5/27/1903,5.0,Maighdiln Perigeaux,Actor 5,Euro,Yuan Renminbi,74
Insurgent,Drama,11/23/2004,8.3,Hayyim Dowglass,Actor 5,Peso,Franc,61
Solstice,Sci-Fi,12/22/1982,5.0,Bree Overstone,Actor 1,Ringgit,Rupiah,145
Miracle on 34th Street,Action,9/3/1967,3.6,Orazio Spincks,Actor 3,Dong,Peso,228
"Strada, La",Comedy,1/7/1912,7.9,Michaella McKyrrelly,Actor 5,Yuan Renminbi,Peso,186
Route Irish,Action,3/27/2020,5.9,Andros Peasey,Actor 4,Euro,Zloty,74
Unfinished Song (Song for Marion),Horror,10/7/1911,5.1,Robers Bellow,Actor 3,Rupee,Koruna,194
Hotte in Paradise (Hotte im Paradies),Action,10/7/1910,4.7,Lindsey Dunnion,Actor 3,Yuan Renminbi,Franc,141
Unraveled,Horror,11/17/1985,9.0,Madella Carneck,Actor 5,Rupiah,Yuan Renminbi,183
Dikkenek,Horror,8/24/1941,9.0,Marietta Crosio,Actor 2,Euro,Hryvnia,219
Westward the Women,Horror,9/10/1954,1.2,Simmonds Sisnett,Actor 4,Ruble,Peso,11
Mr. Brooks,Comedy,4/10/2005,10.0,Cordell Castellini,Actor 1,Peso,Yen,259
"True Meaning of Christmas Specials, The",Action,7/3/1916,3.9,Mortie Delia,Actor 4,Ruble,Zloty,263
Into the Storm,Sci-Fi,1/2/1958,8.2,Zechariah Lavarack,Actor 3,Yuan Renminbi,Rupiah,43
Martín (Hache),Comedy,6/15/2010,6.4,Brew Isack,Actor 1,Yuan Renminbi,Real,40
School Daze,Horror,2/26/1962,9.4,Cinderella Balffye,Actor 4,Won,Euro,126
"Chump at Oxford, A",Drama,3/2/1928,5.8,Mellisent Halmkin,Actor 3,Bolivar,Yuan Renminbi,91
Kate & Leopold,Action,4/1/2022,7.3,Hector Palke,Actor 5,Yuan Renminbi,Rupiah,55
Good Old Daze (Le péril jeune),Drama,11/18/1992,3.7,Beatriz Doust,Actor 4,Euro,Peso,151
Hello Down There,Action,1/9/2007,7.3,Nate Tingey,Actor 4,Yuan Renminbi,Euro,261
This Is Where I Leave You,Action,11/3/1930,6.8,Barton Scandrick,Actor 5,Ruble,Birr,180
Jackass Presents: Bad Grandpa,Action,10/3/1908,6.5,Armstrong Slaymaker,Actor 1,Real,Lempira,297
Mass Appeal,Drama,3/1/1958,2.6,Deane Wintringham,Actor 5,Euro,Yuan Renminbi,43
Deep Rising,Comedy,11/28/1912,9.7,Helga Kenninghan,Actor 5,Real,Yuan Renminbi,272
Desire: The Vampire,Action,8/8/1943,3.2,Donia Sinnocke,Actor 1,Rupiah,Yuan Renminbi,101
"Church, The (Chiesa, La)",Drama,9/28/1967,3.9,Orelee Durnell,Actor 5,Sol,Yuan Renminbi,258
The Final Girl,Horror,4/20/1966,4.6,Hort Drugan,Actor 2,Zloty,Euro,126
Reflections in a Golden Eye,Sci-Fi,10/13/2012,7.4,Ole Thornewill,Actor 3,Euro,Euro,38
Fanny,Sci-Fi,10/3/1954,3.5,Rosamond Mifflin,Actor 1,Dollar,Sol,216
The Rebel,Sci-Fi,3/26/1981,7.8,Sidonnie Pearlman,Actor 3,Euro,Yen,230
Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen),Sci-Fi,1/7/1950,6.9,Juanita Mosley,Actor 1,Dollar,Yuan Renminbi,251
Antibodies (Antikörper),Action,1/14/1922,7.1,Livvyy Showte,Actor 3,Sol,Pound,176
"Man Who Sleeps, The (Un homme qui dort)",Drama,8/28/1985,1.3,Camel Commuzzo,Actor 1,Zloty,Peso,216
Wild Women,Drama,9/23/2002,0.9,Fabe Hully,Actor 3,Peso,Yuan Renminbi,273
Most Likely to Succeed,Sci-Fi,2/3/1974,2.8,Belinda Yarnall,Actor 1,Euro,Rial,84
V2: Dead Angel (Vares 2 - Jäätynyt Enkeli),Sci-Fi,5/16/1951,9.6,Hanan Wint,Actor 4,Yuan Renminbi,Somoni,68
Dark Prince: The True Story of Dracula,Comedy,4/23/1950,2.0,Leeanne Sibthorpe,Actor 1,Krona,Yuan Renminbi,45
The Land Before Time VI: The Secret of Saurus Rock,Drama,9/22/1947,2.7,Kathy Wraith,Actor 5,Ruble,Yuan Renminbi,95
Celeste and Jesse Forever (Celeste & Jesse Forever),Drama,5/4/1981,5.4,Gennie Websdale,Actor 4,Yuan Renminbi,Ruble,143
5 Broken Cameras,Horror,4/17/1936,1.5,Viole Kaplan,Actor 2,Real,Yuan Renminbi,79
Red Hook Summer,Sci-Fi,12/5/1964,1.9,Ardith Paunsford,Actor 4,Euro,Peso,115
Old Gringo,Horror,3/8/2014,7.8,Nannette Bartot,Actor 5,Peso,Zloty,190
Invasion of the Body Snatchers,Sci-Fi,2/1/2017,9.6,Gunter Wodeland,Actor 3,Ruble,Peso,252
Common,Horror,10/31/1903,4.6,Lilian Kliemke,Actor 5,Real,Yuan Renminbi,198
So Fine,Comedy,12/14/1935,6.7,Brandtr Houldcroft,Actor 2,Ruble,Euro,38
Beetle Queen Conquers Tokyo,Sci-Fi,2/16/2010,8.1,Michael Canet,Actor 3,Yuan Renminbi,Euro,89
"Troll in Central Park, A",Action,8/9/1969,8.6,Aksel Ower,Actor 4,Ruble,Rupiah,144
China O'Brien,Action,3/28/1963,3.9,Lin Eldrid,Actor 1,Dollar,Yuan Renminbi,172
Aelita: The Queen of Mars (Aelita),Horror,1/21/2011,2.9,Shirlee Guild,Actor 2,Peso,Dollar,211
Shaft,Action,1/18/1911,0.3,Rebekkah Tregidga,Actor 4,Dollar,Yuan Renminbi,198
"Mexican, The",Action,12/10/1943,3.8,Randee Giriardelli,Actor 4,Hryvnia,Real,66
"Climax, The",Horror,12/26/2019,4.2,Farly Grubb,Actor 5,Krona,Yuan Renminbi,283
"Trail Beyond, The",Drama,10/4/1963,9.1,Shelley O'Meara,Actor 1,Dollar,Rupiah,124
"Carabineers, The (Carabiniers, Les)",Drama,2/24/1921,8.3,Norrie Hammerberg,Actor 1,Ruble,Dollar,179
Bad Men of Missouri,Comedy,12/18/2000,0.1,Carolin Channing,Actor 2,Kuna,Real,166
Capital (Le capital),Action,3/26/1911,6.7,Conroy Showen,Actor 1,Rupiah,Yuan Renminbi,133
Outbound (Periferic),Sci-Fi,11/8/1950,0.6,Marietta Marzella,Actor 5,Peso,Yuan Renminbi,224
Results,Horror,6/11/1940,0.7,Gaylord Purches,Actor 2,Euro,Zloty,71
Great Expectations,Sci-Fi,6/16/1952,7.8,Colet Neller,Actor 5,Real,Yuan Renminbi,82
Domestic Disturbance,Comedy,12/10/1902,0.8,Minny Garrison,Actor 3,Won,Yuan Renminbi,113
I Saw the Sun (Günesi gördüm),Action,11/27/1938,5.7,Janenna Delouch,Actor 3,Dirham,Yuan Renminbi,7
Hardball,Horror,6/21/1911,8.4,Ardeen Guise,Actor 1,Zloty,Euro,223
Judy Moody and the Not Bummer Summer,Action,6/12/1924,0.6,Jeremiah Gerler,Actor 5,Yuan Renminbi,Yuan Renminbi,180
Experiment Perilous,Drama,4/13/1957,8.8,Pegeen Pattison,Actor 2,Sol,Yuan Renminbi,78
Squeeze,Drama,3/14/1935,0.4,Collette Lazenby,Actor 2,Pound,Peso,35
Gold Diggers of 1933,Horror,3/12/1983,0.3,Tuckie Whiteman,Actor 2,Lev,Ruble,293
