title,genres,release_date,rating,director,cast,budget,box_office,duration
Pride of the Marines,Action,12/10/1985,9.6,Georgy Noades,Actor 2,Real,Peso,216
Mongolian Ping-Pong (Lü cao di),Action,3/24/1949,5.0,Berk Whitton,Actor 1,Dong,Euro,27
Claudine,Action,1/12/1952,5.5,Eddie Fautly,Actor 4,Dollar,Koruna,86
Angels and Insects,Action,12/28/1949,3.9,Nari Tilburn,Actor 3,Pound,Pound,35
Teddy Bear (Mis),Action,10/28/1913,9.3,Woodman Gannon,Actor 3,Franc,Yuan Renminbi,160
King Kong vs. Godzilla (Kingukongu tai Gojira),Horror,5/11/1955,4.0,Ann-marie Matz,Actor 5,Franc,Sol,295
Madadayo (a.k.a. Not Yet),Drama,8/28/1929,9.3,Violet Ketteringham,Actor 2,Yuan Renminbi,Rupiah,277
Move (3 Zimmer/Küche/Bad),Drama,4/20/1969,3.8,Timi Rambaut,Actor 4,Rupiah,Euro,108
Whitecoats,Action,5/27/1941,6.6,Ali Ferretti,Actor 3,Yen,Euro,252
Exporting Raymond,Action,10/22/1950,9.1,Dalis Pulfer,Actor 5,Real,Rupiah,175
Nell,Comedy,3/20/1978,6.9,Agnella Kefford,Actor 5,Franc,Yuan Renminbi,192
"Great Caruso, The",Sci-Fi,10/6/1978,8.0,Jacklin Ollander,Actor 3,Euro,Leu,14
The Front,Comedy,12/27/2002,1.0,Francois O'Shields,Actor 4,Dollar,Yuan Renminbi,171
Seven Chances,Action,3/17/1947,2.0,Andris Fetteplace,Actor 1,Rupiah,Tugrik,26
True Believer,Sci-Fi,1/5/1929,0.5,Hertha Chasmar,Actor 1,Yuan Renminbi,Krona,163
"Spanish Earth, The",Sci-Fi,10/14/1929,1.0,Adaline Richmont,Actor 1,Yen,Rupee,186
Lightning Bolt: The Power of Salad,Horror,12/22/1991,4.4,Nancee Gonoude,Actor 5,Baht,Litas,0
"Painting, The (Tableau, Le)",Drama,2/28/1921,9.6,Garrik Portress,Actor 3,Euro,Krona,284
Cherry,Drama,9/25/2014,3.0,Aloysia Phlippsen,Actor 3,Quetzal,Yuan Renminbi,272
"Hunters, The",Sci-Fi,10/3/1961,8.9,Fayth Noen,Actor 3,Euro,Yuan Renminbi,0
"Round Up, The (La Rafle)",Action,8/14/1987,8.8,Jolene Bleckly,Actor 5,Rupiah,Sol,85
"Prince & Me II: The Royal Wedding, The",Action,2/14/1976,6.8,Winne Gally,Actor 2,Yuan Renminbi,Peso,277
Wake of Death,Horror,7/2/2004,7.8,Kristofer Sare,Actor 3,Peso,Yuan Renminbi,30
"Missionary, The",Sci-Fi,10/9/1992,9.6,Fayette Bozier,Actor 5,Bolivar,Peso,233
Happy,Sci-Fi,4/4/1906,2.1,Kariotta Becket,Actor 5,Real,Peso,162
"Island of Dr. Moreau, The",Sci-Fi,2/3/1983,6.4,Jerrome Karys,Actor 1,Rupiah,Won,116
Shivers (They Came from Within),Horror,2/24/1988,8.6,Bartholomeus Tollow,Actor 1,Lev,Yuan Renminbi,140
Rumble in the Bronx (Hont faan kui),Action,9/18/2002,6.2,Hadley Dollen,Actor 2,Ruble,Yuan Renminbi,162
Prom Night,Action,10/27/2000,3.0,Cirilo Antrim,Actor 3,Krone,Naira,265
Pépé le Moko,Action,11/7/1903,0.2,Trenna Sowerbutts,Actor 5,Euro,Rupiah,125
How to Murder Your Wife,Action,12/11/1967,8.8,Maria Reynoldson,Actor 3,Zloty,Zloty,99
Quadrophenia,Horror,5/3/1925,3.5,Benoit Brusle,Actor 2,Rupiah,Peso,171
"Road Warrior, The (Mad Max 2)",Drama,1/7/1961,4.4,Ollie Foxen,Actor 1,Krona,Euro,222
Pig Hunt ,Comedy,12/8/2021,9.6,Carter Cleugh,Actor 4,Euro,Yuan Renminbi,122
Cries and Whispers (Viskningar och rop),Horror,4/30/1939,0.9,Nicolas Pickervance,Actor 2,Euro,Yuan Renminbi,26
Off Beat,Comedy,8/27/1986,6.1,Erena Korpolak,Actor 1,Rupiah,Yen,73
Neil Young Journeys,Drama,1/28/1927,1.0,Kipper Yakubovics,Actor 5,Yen,Dollar,108
Lost Souls,Action,9/4/2007,0.1,Alisha Wilkenson,Actor 2,Cordoba,Tenge,71
Voll Normaaal,Sci-Fi,9/28/1901,2.5,Chadd Bahike,Actor 5,Krona,Dong,230
No Blade of Grass,Action,6/30/1954,2.2,Byrom Crowder,Actor 2,Tugrik,Yen,38
Swamp Shark,Action,9/27/1920,0.7,Devlin Innwood,Actor 2,Yuan Renminbi,Franc,124
Two for the Money,Drama,3/22/1971,1.4,Rip Dufall,Actor 5,Dollar,Euro,173
Harlem Nights,Comedy,12/23/1987,2.7,Brander Dunrige,Actor 3,Yuan Renminbi,Krona,148
Better Than Sex,Comedy,6/7/1931,7.0,Nikos Ronnay,Actor 5,Koruna,Yuan Renminbi,85
"Sandpiper, The",Action,7/11/1914,6.1,Frederique De Fraine,Actor 3,Dollar,Ruble,179
Tower Heist,Horror,11/13/2014,0.4,Barret Augar,Actor 4,Yuan Renminbi,Rial,199
Flirting With Disaster,Drama,1/28/1969,7.9,Blinni Secretan,Actor 2,Euro,Cordoba,56
"Other Dream Team, The",Sci-Fi,3/24/1945,7.6,Andrei Winser,Actor 5,Dinar,Krona,292
Marc Maron: Thinky Pain,Horror,3/13/1959,8.6,Othello Haggarth,Actor 1,Rupiah,Zloty,54
Reign of Fire,Horror,6/26/2002,9.9,Harv Saker,Actor 5,Euro,Yuan Renminbi,143
"Same River Twice, The",Sci-Fi,11/2/1968,8.3,Pat Keig,Actor 5,Hryvnia,Lev,215
No End (Bez konca),Horror,8/6/1909,1.0,Brad Bransden,Actor 3,Zloty,Real,232
"Girl by the Lake, The (La ragazza del lago)",Horror,6/18/1900,7.8,Justina Iacopetti,Actor 3,Rupiah,Peso,192
The Devil Thumbs a Ride,Action,8/8/1919,6.0,Peirce Crickmer,Actor 1,Peso,Rupiah,179
Arguing the World,Action,2/18/2007,3.9,Erick Josef,Actor 1,Real,Rupiah,196
"Wooden Bridge, The",Sci-Fi,6/26/2004,9.9,Evania Sellar,Actor 5,Yuan Renminbi,Euro,215
Alabama's Ghost,Sci-Fi,10/15/1950,2.2,Beverlie Grinnikov,Actor 4,Ringgit,Peso,5
Scratch,Drama,3/3/1987,0.1,Esta Dax,Actor 4,Peso,Sol,69
Dry Summer (Susuz yaz) (Reflections),Sci-Fi,9/1/1958,6.8,Konrad Burgett,Actor 4,Taka,Yuan Renminbi,119
"Oil, the Baby and the Transylvanians, The (Pruncul, petrolul si Ardelenii)",Sci-Fi,10/14/1908,4.6,Kennett Given,Actor 3,Euro,Nakfa,34
Marilyn Hotchkiss' Ballroom Dancing & Charm School,Comedy,5/20/2021,4.1,Howey Yusupov,Actor 2,Yuan Renminbi,Rupiah,57
"Grandview, U.S.A.",Comedy,7/9/1966,1.9,Llewellyn Ryde,Actor 3,Real,Ruble,88
American Vagabond,Horror,7/9/1946,1.5,Almire MacMeekan,Actor 1,Shekel,Dollar,102
Shortbus,Drama,6/5/1962,7.5,Carlie Faithorn,Actor 5,Peso,Rupiah,4
All the Boys Love Mandy Lane,Comedy,2/13/1930,4.2,Fernanda Durrad,Actor 3,Zloty,Dollar,31
"Unidentified Flying Oddball (a.k.a. Spaceman and King Arthur, The) (a.k.a. Spaceman in King Arthur's Court, A)",Horror,4/20/1942,9.1,Isaac Genever,Actor 5,Yuan Renminbi,Euro,116
Beloved (Les bien-aimées),Drama,3/13/1904,1.2,Alvira MacTimpany,Actor 3,Peso,Yuan Renminbi,5
Heaven's Burning,Action,6/17/2013,1.6,Stewart Gerling,Actor 5,Ruble,Shilling,171
Death and Cremation,Comedy,10/17/1948,1.6,Mirilla Danzey,Actor 3,Euro,Real,204
Get Crazy,Drama,12/16/1961,1.4,Camila Gaine of England,Actor 3,Dinar,Dollar,25
Your Friend the Rat,Action,2/13/1959,1.4,Trixy Meininking,Actor 4,Koruna,Dollar,77
New York Confidential,Horror,7/29/1975,7.7,Pet Canniffe,Actor 3,Yuan Renminbi,Yuan Renminbi,125
"King of Ping Pong, The (Ping-pongkingen)",Sci-Fi,1/27/2007,0.1,Jasun Regus,Actor 4,Euro,Peso,64
Filthy Gorgeous: The Bob Guccione Story,Comedy,9/1/1957,1.5,Alric Bechley,Actor 5,Peso,Ruble,154
"Physician, The",Action,3/18/1970,2.2,Daryle Nesbeth,Actor 3,Hryvnia,Peso,68
Moebius Redux: A Life in Pictures,Sci-Fi,5/12/1909,8.1,Hanan Grzesiewicz,Actor 5,Yuan Renminbi,Kuna,170
Five Graves to Cairo,Horror,9/23/1980,8.4,Jackson Laurisch,Actor 4,Yuan Renminbi,Cordoba,44
My Little Pony: Equestria Girls,Action,1/29/1926,0.7,Kilian Cloutt,Actor 5,Krona,Rupiah,257
Dinner with Friends,Sci-Fi,11/3/1948,9.4,Correy Fritzer,Actor 3,Shilling,Yuan Renminbi,97
"Crawling Hand, The",Action,3/23/1915,3.0,Walsh Skentelbury,Actor 4,Euro,Yuan Renminbi,87
You're a Big Boy Now,Comedy,1/13/1922,8.5,Isabelle Oliffe,Actor 3,Real,Euro,174
Crazy on the Outside,Comedy,10/31/1954,0.6,Persis Ledson,Actor 1,Euro,Yuan Renminbi,64
Choose,Horror,12/22/1956,5.8,Tiffany Goodsall,Actor 3,Peso,Euro,232
Hear No Evil,Drama,6/8/1925,4.3,Bertrand Haw,Actor 5,Rupiah,Dollar,56
"Girl, The (Flickan)",Action,6/6/1908,2.8,Chrissie Skirvane,Actor 5,Yuan Renminbi,Euro,96
"Haunted Strangler, The (Grip of the Strangler)",Sci-Fi,5/24/1990,3.1,Evangelia Gaspard,Actor 1,Euro,Yuan Renminbi,201
Ghostbusters II,Action,4/24/1929,9.9,Helaina Bett,Actor 4,Ruble,Peso,136
Castle Freak,Sci-Fi,2/6/1900,7.1,Emlyn Rubertis,Actor 4,Won,Yen,13
Three Guys Named Mike,Drama,9/30/1930,3.6,Marta Rushe,Actor 4,Boliviano,Litas,65
Salvatore Giuliano,Drama,6/7/1903,6.4,Rowena Clitherow,Actor 1,Yuan Renminbi,Yuan Renminbi,269
"Violent Men, The",Sci-Fi,3/7/1943,5.1,Isidore Syphus,Actor 5,Afghani,Peso,185
Tron,Sci-Fi,2/3/1992,0.1,Bianka Imlach,Actor 2,Krona,Yuan Renminbi,49
Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng),Action,1/31/1984,3.6,Sarita MacAskie,Actor 4,Cedi,Sol,136
"Rage in Placid Lake, The",Drama,8/18/1972,8.9,Quinton Stoner,Actor 4,Zloty,Peso,288
Coast of Death,Comedy,11/6/2021,1.6,Lorraine O'Hern,Actor 1,Yuan Renminbi,Peso,73
Mr. Sardonicus,Comedy,11/2/1959,4.2,Candide Lehon,Actor 5,Sol,Birr,245
Grand Hotel,Sci-Fi,6/24/1978,2.3,Mitchell Duckhouse,Actor 3,Pound,Taka,147
"Swordsman II (Legend of the Swordsman, The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai)",Action,7/19/1951,4.7,Risa Kaspar,Actor 2,Dollar,Real,161
Jamie Marks Is Dead,Comedy,3/31/2010,8.7,Alexandra Hurdidge,Actor 5,Euro,Peso,230
"Magic Gloves, The (Los guantes mágicos)",Sci-Fi,10/28/2013,6.8,Emmey Dunderdale,Actor 3,Yuan Renminbi,Rupiah,213
Smile,Sci-Fi,6/30/1981,2.8,Melvyn Punton,Actor 1,Rupiah,Ruble,202
Trouble Bound,Horror,2/1/1953,2.3,Jamill Mompesson,Actor 5,Yuan Renminbi,Rupiah,231
Secret Things (Choses secrètes),Horror,12/31/2006,3.8,Mallissa Callan,Actor 1,Rand,Peso,88
Lord of Tears,Comedy,1/7/1963,8.8,Anett Dunbleton,Actor 4,Yuan Renminbi,Euro,227
The Adventures of Tom Thumb & Thumbelina,Horror,11/8/1960,2.8,Bettye Iannetti,Actor 2,Krone,Peso,98
Beauty and the Beast: The Enchanted Christmas,Comedy,6/27/1960,1.7,Pooh Swindell,Actor 1,Rand,Euro,219
Hellraiser: Bloodline,Sci-Fi,2/4/1926,2.8,Georgette Jachimczak,Actor 5,Krone,Yuan Renminbi,228
Fausto,Drama,3/22/2006,9.6,Forster Salzberger,Actor 2,Franc,Rupiah,119
Two Guys Talkin' About Girls,Comedy,3/19/1994,9.6,Jena Charlesworth,Actor 4,Euro,Yuan Renminbi,231
Journey to Italy (Viaggio in Italia) (Voyage to Italy) (Voyage in Italy),Drama,6/18/1966,9.0,Richie Corneljes,Actor 2,Euro,Dollar,79
Facing the Giants,Sci-Fi,1/22/1964,3.7,Anabal Linde,Actor 5,Euro,Koruna,26
Snoopy Come Home,Sci-Fi,11/9/1900,9.0,Tandy Bowsher,Actor 2,Euro,Yuan Renminbi,65
Pahat pojat,Action,10/6/1941,2.9,Reuven Drogan,Actor 3,Yuan Renminbi,Dollar,184
"What's New, Pussycat",Horror,8/15/2007,6.4,Josephine Noddles,Actor 1,Yuan Renminbi,Rupiah,148
I Am Comic,Drama,12/31/1955,5.5,Reinhard McCready,Actor 2,Dollar,Yuan Renminbi,25
Hotel de Love,Horror,7/13/1907,8.0,Lauretta Lownsbrough,Actor 1,Ruble,Euro,219
War of the Worlds,Sci-Fi,12/31/1932,9.8,Ann Vannar,Actor 4,Yuan Renminbi,Rupiah,152
"Missionary, The",Sci-Fi,10/1/2006,9.3,Zedekiah Newbury,Actor 2,Kuna,Peso,17
Diary of a Cannibal,Horror,5/25/1988,9.2,Dore Kohen,Actor 4,Rupiah,Rupiah,181
"Black Swan, The",Drama,2/22/1929,6.7,Everard Demaine,Actor 4,Peso,Peso,286
Trapped in the Closet: Chapters 23-33,Sci-Fi,10/9/2022,9.1,Monte Cicchillo,Actor 4,Dinar,Peso,74
Moneyball,Action,1/24/1937,4.1,Charline Reisenstein,Actor 4,Rupiah,Pound,253
City of Men (Cidade dos Homens),Horror,5/28/1935,1.4,Tiffie Annott,Actor 3,Ruble,Krona,201
I Hope They Serve Beer in Hell,Comedy,4/18/1976,5.3,Sephira Packham,Actor 3,Dollar,Franc,268
Once Upon a Time (Der var engang),Action,5/5/1913,8.6,Wildon Talmadge,Actor 5,Yuan Renminbi,Sol,221
Pick-up Summer (Pinball Summer),Horror,2/20/1994,2.4,Lanny McQuirter,Actor 3,Somoni,Boliviano,280
"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell)",Action,3/26/1915,5.0,Harli Rostron,Actor 2,Peso,Real,247
Who's Camus Anyway? (Kamyu nante shiranai),Drama,5/24/1999,2.5,Kathryne Vannuccini,Actor 3,Euro,Rupiah,207
Love and Other Troubles,Comedy,6/17/1998,9.1,Malva McDougle,Actor 2,Rupee,Real,171
Boys,Drama,6/7/1932,2.3,Maybelle Stigell,Actor 3,Shekel,Ruble,93
Two for the Road,Comedy,11/9/1999,3.8,Orelie Henbury,Actor 1,Zloty,Yuan Renminbi,97
Ganes,Drama,2/4/1963,2.4,Abramo Hutten,Actor 5,Birr,Zloty,154
Thrust in Me,Sci-Fi,11/20/2010,8.1,Letizia Higgen,Actor 4,Baht,Yuan Renminbi,0
Ghost Son,Comedy,4/24/1985,6.6,Vittoria Mabone,Actor 5,Peso,Kuna,158
Once Upon a Forest,Action,3/13/1980,3.1,Kristopher Sandhill,Actor 4,Dollar,Peso,292
How to Make a Monster,Drama,9/7/1999,2.0,Angelina Lintill,Actor 5,Ruble,Zloty,140
Flow,Comedy,8/28/1991,5.9,Jermaine Sampey,Actor 3,Euro,Real,262
Troop Beverly Hills,Sci-Fi,5/21/2018,6.5,Teddi Gabler,Actor 1,Ruble,Ruble,182
No Man's Land,Horror,1/10/1977,4.1,Ralina Alben,Actor 2,Euro,Shekel,13
Anchorman 2: The Legend Continues,Comedy,5/28/1946,4.7,Corella McTrustram,Actor 3,Bolivar,Lempira,50
"Cabinet of Caligari, The",Action,9/6/2002,5.9,Mortimer Beswick,Actor 5,Rupiah,Yuan Renminbi,15
On the Riviera,Horror,5/26/2008,9.5,Raymund Sneezum,Actor 2,Ruble,Yuan Renminbi,197
Valdez Is Coming,Horror,3/19/2007,3.5,Athene Podbury,Actor 5,Peso,Euro,261
"Room, The",Drama,2/27/1988,6.6,Imelda Delves,Actor 1,Euro,Peso,160
Loser,Horror,3/31/1917,0.3,Siobhan Choppen,Actor 5,Yen,Rupiah,263
Downhill Racer,Horror,1/22/2021,6.8,Shirlee Loynes,Actor 5,Yuan Renminbi,Euro,72
Such Is Life (Así es la vida...),Horror,5/23/2002,3.4,Marcellus Ganiford,Actor 3,Yuan Renminbi,Sol,88
All That Heaven Allows,Comedy,12/11/1996,2.8,Olly Lehrian,Actor 4,Shekel,Yuan Renminbi,194
Sade,Horror,9/27/1990,9.5,Paddie Hekkert,Actor 5,Rupiah,Rupiah,173
Tears of Steel,Sci-Fi,11/10/1980,0.9,Gavra Balden,Actor 1,Peso,Rial,27
Three on a Weekend,Action,12/15/1933,2.8,Rhodie Bewshea,Actor 5,Euro,Euro,10
Passion Play,Sci-Fi,6/25/1940,6.8,Galvan McKall,Actor 3,Yuan Renminbi,Pound,256
Surplus: Terrorized Into Being Consumers,Comedy,1/12/1976,2.7,Vi Klewi,Actor 5,Sol,Rupiah,97
Chandu the Magician,Comedy,9/18/1980,8.4,Nadiya Clausius,Actor 4,Ruble,Yuan Renminbi,31
Heartbreak Hospital,Horror,4/9/1964,7.1,Bucky Derisly,Actor 3,Dollar,Koruna,166
Tales from the Gimli Hospital,Sci-Fi,11/8/1965,2.4,Tiffanie Bruntjen,Actor 4,Lempira,Yuan Renminbi,169
"Django, Kill... If You Live, Shoot! (Se sei vivo spara)",Horror,7/17/1975,5.9,Zoe Klimek,Actor 1,Real,Rupiah,147
Nick Fury: Agent of S.H.I.E.L.D.,Action,3/13/1975,4.1,Jere Maisey,Actor 5,Yuan Renminbi,Baht,247
"Flintstones in Viva Rock Vegas, The",Drama,10/8/1900,9.5,Lisbeth Amorine,Actor 1,Rupiah,Franc,103
Harriet Craig,Action,2/6/1936,7.6,Chlo Kensit,Actor 4,Rupiah,Yuan Renminbi,280
"Lineup, The",Horror,2/9/1987,3.2,Carney Gulleford,Actor 5,Zloty,Rupiah,175
Point Blank,Horror,7/19/1990,7.0,Schuyler Haggus,Actor 5,Zloty,Yuan Renminbi,218
Metallica: Some Kind of Monster,Horror,6/12/1947,3.1,Keeley Raine,Actor 1,Yuan Renminbi,Koruna,7
"Battle of Algiers, The (La battaglia di Algeri)",Horror,1/17/2001,9.5,Otis Tritten,Actor 1,Ruble,Rupiah,199
"Lord of the Rings: The Fellowship of the Ring, The",Horror,6/11/1927,3.5,Hinze Deeming,Actor 4,Hryvnia,Hryvnia,221
On Borrowed Time,Action,11/2/1912,3.4,Aloysius Medgewick,Actor 2,Yuan Renminbi,Dollar,62
Dead Man's Burden,Sci-Fi,2/5/1974,0.1,Fredia Chinnick,Actor 2,Yuan Renminbi,Koruna,298
Legend of the Eight Samurai (Satomi hakken-den),Comedy,1/28/2000,1.2,Karlis Wylder,Actor 3,Yuan Renminbi,Koruna,100
"Roommate, The",Action,9/4/1937,0.5,Deck Shrimpling,Actor 5,Ruble,Zloty,78
Bloody Murder,Horror,3/31/1945,5.8,Bobby Kellard,Actor 3,Rupiah,Yen,300
Dead Souls,Sci-Fi,9/19/1908,1.0,Janeta Iskowicz,Actor 1,Euro,Peso,169
"Cutter, The",Horror,4/30/1984,2.0,Marne Gatsby,Actor 2,Real,Rupiah,31
"Smiling Lieutenant, The",Horror,9/9/2003,7.8,Carine Rapi,Actor 5,Euro,Peso,146
Burlesque,Comedy,6/4/1990,4.6,Aigneis Peat,Actor 4,Peso,Sol,163
The Boys,Horror,9/20/1939,0.7,Maxine Kettlestringes,Actor 4,Peso,Afghani,191
As I Lay Dying,Sci-Fi,8/31/1975,0.3,Micki Vicent,Actor 4,Zloty,Euro,115
Nurse 3D,Action,1/30/1959,1.0,Cornelius Carlick,Actor 1,Sol,Peso,163
Hard to Kill,Comedy,3/2/1965,7.9,Agustin Doulton,Actor 1,Rupiah,Yuan Renminbi,182
"Promotion, The",Action,12/14/1934,2.7,Hermann Soff,Actor 3,Real,Peso,241
"Client List, The",Horror,5/30/1991,5.8,Daphna Foli,Actor 1,Yuan Renminbi,Sol,16
Queen Kelly,Action,5/16/2000,4.4,Polly Maykin,Actor 2,Yuan Renminbi,Yuan Renminbi,222
Chosin ,Horror,2/9/1945,5.0,Abigael Lorens,Actor 3,Real,Dirham,298
Cannery Row,Horror,2/7/1997,0.3,Jean Flindall,Actor 4,Quetzal,Rial,145
"Haunting, The",Drama,2/6/1918,4.5,Gonzalo Kinnar,Actor 1,Yuan Renminbi,Yuan Renminbi,244
Clifford's Really Big Movie,Drama,9/1/2022,0.1,Harlene Peile,Actor 4,Shilling,Marka,218
"Serpent and the Rainbow, The",Action,1/19/1916,1.6,Chery Kettleson,Actor 5,Euro,Ruble,30
Dinosaurs: A Fun Filled Trip Back in Time,Sci-Fi,11/26/1918,2.9,Briant Hirth,Actor 1,Bolivar,Ruble,66
"Shaft, The (a.k.a. Down)",Drama,1/1/1947,9.7,Travus Carbin,Actor 3,Koruna,Lempira,254
Rånarna,Sci-Fi,4/11/1979,3.3,Garret Papes,Actor 4,Krona,Peso,53
"Dalton, Les",Action,7/6/1926,7.0,Arlyne McBrearty,Actor 5,Rial,Yuan Renminbi,10
"Oklahoma Kid, The",Action,3/28/1981,4.0,Garry Lally,Actor 3,Ruble,Koruna,48
City of Ghosts,Horror,4/22/1949,4.2,Vevay Filtness,Actor 4,Yuan Renminbi,Ruble,150
The Infinite Man,Comedy,4/21/1926,4.2,Thedric Gwinn,Actor 4,Euro,Koruna,250
Rollo and the Woods Sprite (Rölli ja metsänhenki),Action,1/20/2008,1.6,Adolphe Millmore,Actor 1,Yuan Renminbi,Yuan Renminbi,9
Murder!,Comedy,3/29/1917,2.0,Tades Bonnier,Actor 4,Ruble,Peso,297
American Pie 2,Comedy,11/9/1945,2.5,Ajay Mulrean,Actor 3,Peso,Ruble,79
Palestine Is Still the Issue,Action,8/26/1934,6.6,Brigg Phythien,Actor 1,Yuan Renminbi,Ringgit,210
Once Upon a Time in Mexico,Action,5/13/1948,9.1,Olive Lugton,Actor 2,Peso,Peso,275
Shame,Action,10/25/2019,8.8,Eartha Benjamin,Actor 3,Yuan Renminbi,Koruna,42
