title,genres,release_date,rating,director,cast,budget,box_office,duration
"Sword of Doom, The (Dai-bosatsu tôge)",Horror,1/5/2001,1.6,Carmon Pideon,Actor 3,Yuan Renminbi,Tenge,211
"Earrings of Madame de..., The (Madame de...)",Action,7/19/1965,7.1,Lana Thornborrow,Actor 2,Rand,Peso,214
After School Midnighters (Hôkago middonaitâzu),Horror,12/10/1909,8.0,Elwin Vezey,Actor 1,Rupiah,Peso,109
"Deadly Mantis, The",Action,12/6/1963,8.5,Mindy Keddie,Actor 1,Litas,Yuan Renminbi,258
"3, 2, 1... Frankie Go Boom (Frankie Go Boom)",Horror,5/5/1946,9.5,Bent Hallibone,Actor 4,Hryvnia,Peso,51
Up the Down Staircase,Sci-Fi,5/26/1913,5.2,Seana McCallum,Actor 3,Rupiah,Real,222
No and Me (No et moi),Action,11/6/1907,3.8,Honoria Vest,Actor 3,Real,Ruble,154
"Detective, The (C+ jing taam)",Drama,6/21/1903,0.1,Phaidra Yakovl,Actor 4,Rupiah,Yen,258
Not Suitable for Children,Action,11/30/1972,10.0,Angelle Frosch,Actor 3,Ringgit,Yuan Renminbi,289
Maelström,Horror,3/5/1964,9.1,Keary Verner,Actor 2,Rupiah,Lilangeni,150
Jimmy's Hall,Drama,7/16/1953,4.5,Misha Gimblet,Actor 5,Yuan Renminbi,Taka,69
"House Is Black, The",Sci-Fi,2/25/2000,2.8,Guglielmo Ishchenko,Actor 4,Dong,Krona,81
Shadow Conspiracy,Action,4/15/2006,0.5,Bonnie Ponder,Actor 3,Peso,Krona,124
Even Cowgirls Get the Blues,Action,7/12/1999,8.1,Daune Yorkston,Actor 4,Dram,Baht,27
Deceiver,Sci-Fi,8/31/2019,4.7,Hurlee Elner,Actor 1,Denar,Peso,249
9 Star Hotel (Malon 9 Kochavim),Comedy,10/1/1930,5.4,Dennie Organer,Actor 1,Yuan Renminbi,Dollar,223
Storm Warning,Comedy,5/9/1991,7.5,Esther Sam,Actor 2,Som,Rupiah,293
La Belle équipe,Action,2/22/1908,0.4,Audi Howerd,Actor 3,Peso,Peso,112
"Return of Mod Squad, The",Drama,11/20/1983,9.6,Wini MacKenzie,Actor 5,Yuan Renminbi,Yuan Renminbi,273
Trouble with the Curve,Comedy,1/26/1999,6.6,Kin Orta,Actor 4,Yuan Renminbi,Shilling,195
"Iceman Cometh, The",Drama,5/22/1923,0.8,Nat O'Sheeryne,Actor 2,Peso,Yuan Renminbi,94
Territories ,Sci-Fi,12/4/1981,4.5,Ricki Randerson,Actor 1,Krona,Afghani,243
"Billy Two Hats (Lady and the Outlaw, The)",Sci-Fi,11/20/1946,0.5,Lynnet Phittiplace,Actor 3,Peso,Euro,277
"Mind Reader, The",Comedy,6/15/1920,6.8,Claudelle O'Dowd,Actor 1,Koruna,Yuan Renminbi,270
"Talk of the Town, The",Comedy,7/17/1908,4.0,Corbie Valentine,Actor 1,Zloty,Sol,80
Agata and the Storm (Agata e la tempesta),Comedy,7/29/1908,6.6,Elene Grebner,Actor 5,Franc,Euro,132
Clockers,Action,5/1/1994,7.7,Alasteir Hanwright,Actor 1,Lev,Lempira,18
High School,Comedy,3/19/1944,0.4,Davon Coster,Actor 2,Sol,Hryvnia,270
Chaplin,Comedy,2/26/1994,9.7,Annie Gantzman,Actor 3,Dollar,Ruble,69
White House Down,Horror,7/7/1982,3.9,Jereme Byer,Actor 3,Rupiah,Sol,100
Wisconsin Death Trip,Comedy,12/31/1912,3.0,Chucho MacGiany,Actor 1,Euro,Rupiah,287
"Red Tent, The (Krasnaya palatka)",Action,12/6/2018,1.3,Augustin Meach,Actor 5,Yuan Renminbi,Real,138
Hot Fuzz,Horror,9/29/2021,5.8,Nobe Hanscomb,Actor 5,Dollar,Peso,281
Happily Ever After (Ils se marièrent et eurent beaucoup d'enfants),Sci-Fi,10/8/1997,9.1,Merci Scathard,Actor 1,Yuan Renminbi,Peso,135
Hornets' Nest,Action,9/6/1908,6.0,Mitchael Hanington,Actor 1,Peso,Yen,268
"Spanish Main, The",Drama,8/9/1950,0.7,Dilly Capponeer,Actor 5,Yuan Renminbi,Yuan Renminbi,244
Michael Clayton,Action,2/4/1939,3.6,Oswald Vickarman,Actor 2,Hryvnia,Peso,133
"Lavender Hill Mob, The",Sci-Fi,11/22/2007,2.1,Yetty Moverley,Actor 3,Dollar,Dollar,232
Confessions from a Holiday Camp,Horror,8/30/1903,9.9,Gherardo Osmund,Actor 2,Zloty,Yuan Renminbi,152
Holy Motors,Comedy,2/10/2009,9.7,Chip Flacknoe,Actor 1,Euro,Krone,204
Jungle Book,Drama,2/21/1946,4.9,Ajay Pitford,Actor 3,Rupiah,Taka,286
Young Man with a Horn,Comedy,12/3/1953,2.6,Donn Putley,Actor 4,Yuan Renminbi,Dollar,82
"House I Live In, The",Horror,6/2/2012,5.7,Daffy Fazakerley,Actor 3,Yuan Renminbi,Koruna,170
Murph: The Protector,Sci-Fi,12/2/1973,0.5,Glynis Vigietti,Actor 1,Yuan Renminbi,Yen,184
Max Payne,Drama,6/4/1978,6.9,Murvyn Craine,Actor 4,Shekel,Dollar,298
Why Not Me? (Pourquoi pas moi ?),Sci-Fi,11/7/1901,0.3,Veronika Budnik,Actor 2,Yen,Birr,138
"Cry, the Beloved Country",Drama,9/22/1940,3.5,Auberta Aitkenhead,Actor 2,Yuan Renminbi,Rand,47
Conquest of the Planet of the Apes,Drama,11/9/2019,4.6,Kariotta Fishbourn,Actor 2,Rupiah,Krone,194
Shara (Sharasojyu),Action,7/12/1970,1.8,Erroll Blonden,Actor 4,Yuan Renminbi,Sol,82
Enlighten Up!,Horror,8/11/1921,2.1,Brion Parell,Actor 1,Peso,Krone,274
"Life Before Her Eyes, The",Drama,11/7/1976,9.0,Chaim Ralls,Actor 1,Krona,Yuan Renminbi,268
House of 1000 Corpses,Sci-Fi,7/7/1939,6.1,Margret Johantges,Actor 1,Euro,Yuan Renminbi,172
"Mirror Crack'd, The",Sci-Fi,4/29/1944,4.7,Phillida Kubatsch,Actor 3,Peso,Shilling,8
"Girl in the Park, The",Action,4/14/1970,4.0,Angel Troy,Actor 4,Peso,Rupiah,163
Shaka Zulu: The Citadel,Horror,8/26/1948,4.8,Alexine Agate,Actor 5,Ruble,Euro,1
"Wizard of Oz, The",Horror,6/5/1937,1.6,Steven Cessford,Actor 4,Yuan Renminbi,Yuan Renminbi,272
King & Country,Action,5/24/1912,7.4,Cordie O'Hannen,Actor 3,Ruble,Balboa,209
"Impossible, The (Imposible, Lo)",Comedy,9/22/1931,0.4,Cosette Gerrey,Actor 4,Rupiah,Koruna,82
"Enforcer, The",Action,5/29/2020,0.2,Fran Van Niekerk,Actor 3,Yuan Renminbi,Yuan Renminbi,178
"American in Paris, An",Action,3/30/1960,8.6,Krishna Barnwille,Actor 4,Rupiah,Euro,4
"Old Dark House, The",Comedy,6/16/1929,6.6,Liana Cocher,Actor 1,Peso,Rial,262
Broadway Melody of 1940,Comedy,4/12/1974,2.0,Averill Benardette,Actor 5,Rupiah,Afghani,212
Hearts of the West,Comedy,3/30/1934,7.5,Anissa McCarle,Actor 5,Rupiah,Sol,20
Air Bud: Golden Receiver,Sci-Fi,3/15/1991,1.6,Farlee Sackey,Actor 3,Ruble,Ringgit,20
Dangerous Corner,Comedy,11/12/1996,2.2,Winfield Wrench,Actor 2,Rupiah,Pula,225
"Hand of Peace: Pope Pius XII and the Holocaust, A",Comedy,3/17/1988,9.2,Fredrick Kores,Actor 4,Sol,Yuan Renminbi,202
24 City (Er shi si cheng ji),Horror,8/14/2008,8.8,Sharona Ambler,Actor 5,Dollar,Baht,274
Sunset Strip,Action,5/12/1953,7.6,Ardra Coules,Actor 4,Yuan Renminbi,Euro,71
"7th Voyage of Sinbad, The",Horror,9/29/1957,1.1,Dona Matteotti,Actor 4,Euro,Peso,205
Passion Fish,Horror,2/8/2002,7.4,Filmer Keijser,Actor 2,Rupiah,Zloty,239
Fanny,Sci-Fi,7/27/1965,9.1,Turner Goodale,Actor 1,Yuan Renminbi,Shekel,250
"Competition, The",Action,12/3/1997,2.6,Nettle Dacre,Actor 2,Hryvnia,Yuan Renminbi,64
Imaginary Witness: Hollywood and the Holocaust ,Horror,9/18/1995,1.3,Bibbye Vince,Actor 4,Peso,Euro,270
If I Were King,Sci-Fi,5/3/1930,0.8,Kingsly Voden,Actor 4,Rupiah,Rupee,132
Molly,Action,4/26/1909,8.2,Lexis Rehn,Actor 1,Hryvnia,Rupiah,228
Holy Flying Circus,Action,9/1/1902,6.4,Curtis Hellcat,Actor 2,Kwanza,Euro,278
Invitation to the Dance,Drama,11/8/1954,2.0,Ad Gobel,Actor 4,Rupee,Dinar,252
"Rare Breed, The",Sci-Fi,8/25/1973,8.3,Isiahi Wain,Actor 1,Yuan Renminbi,Euro,229
F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion),Action,4/21/1965,8.3,Mallissa Birden,Actor 5,Real,Yuan Renminbi,271
Avanti!,Action,4/14/2010,9.9,Nikolaos Trenbay,Actor 2,Ruble,Rial,262
Arch of Triumph,Action,12/22/1907,1.9,Gasper Scoyles,Actor 2,Yuan Renminbi,Sol,172
"Love, Marilyn",Sci-Fi,11/4/2009,0.3,Marijo Van Rembrandt,Actor 2,Zloty,Dinar,247
The Referees,Sci-Fi,12/28/1997,5.6,Tanhya Licas,Actor 3,Afghani,Rupiah,89
Dreamchild,Drama,9/23/1925,4.8,Lynnet Oxterby,Actor 3,Rupiah,Rand,21
Autumn Leaves,Horror,6/17/1934,9.1,Ynez Dradey,Actor 5,Yuan Renminbi,Yuan Renminbi,216
Kamikaze Girls (Shimotsuma monogatari),Comedy,10/19/1948,7.3,Terencio Iggo,Actor 1,Rupiah,Ruble,8
Nothing But Trouble,Comedy,4/2/2009,2.0,Ardelis Stolli,Actor 5,Dollar,Rupiah,285
Ouch (Aïe),Horror,5/14/1911,7.8,Fee Coultard,Actor 2,Euro,Peso,92
Dragon Inn (Sun lung moon hak chan),Sci-Fi,4/5/1916,6.5,Maryjane Friedank,Actor 1,Euro,Baht,207
Kung Fu Hustle (Gong fu),Action,2/19/1900,1.7,Trevor Summerson,Actor 1,Krona,Yuan Renminbi,34
"Guy and a Gal, A (En kille och en tjej)",Horror,9/30/1958,8.0,Brittne Riseam,Actor 1,Ruble,Yuan Renminbi,280
Tepenin Ardi,Drama,5/5/1980,9.8,Maggee Lacasa,Actor 2,Kuna,Dollar,253
"Newest Pledge, The",Sci-Fi,4/30/1965,1.1,Lorianna Pes,Actor 3,Peso,Rupiah,276
Romeo and Juliet,Comedy,6/3/2016,1.1,Nonah Haysom,Actor 2,Euro,Yuan Renminbi,110
16 Years of Alcohol,Comedy,5/11/1982,0.4,Errol Ullyott,Actor 3,Ruble,Yuan Renminbi,139
Kidnapped,Action,9/5/2012,2.3,Mitzi Pedreschi,Actor 5,Euro,Euro,86
Björk at the Royal Opera House,Drama,5/29/2018,0.8,Anastassia Tregensoe,Actor 2,Yuan Renminbi,Dalasi,205
What the Day Owes the Night,Horror,5/5/1922,8.5,Ysabel Conlon,Actor 2,Rupiah,Yen,63
Girl Walk: All Day,Sci-Fi,4/10/1919,6.5,Rena Hegel,Actor 2,Shilling,Birr,113
"Sitter, The",Sci-Fi,11/10/1920,9.0,Chan Twidle,Actor 2,Ruble,Peso,19
Thrashin',Horror,4/23/1961,2.6,Gerhardt Tookill,Actor 2,Shilling,Real,90
Here be Dragons,Horror,10/8/1943,0.4,Willyt McCreath,Actor 1,Euro,Yuan Renminbi,273
Piggy,Comedy,10/13/1932,9.7,Ruperto Jarnell,Actor 5,Ruble,Taka,250
Vollidiot,Comedy,10/5/1921,7.4,Neils Boss,Actor 1,Kwanza,Koruna,78
Primus Hallucino-Genetics Live 2004,Drama,6/4/2013,0.5,Charmion Scholcroft,Actor 5,Rial,Peso,82
"Largo Winch (Heir Apparent: Largo Winch, The)",Drama,9/9/1928,6.3,Del Halloran,Actor 2,Yuan Renminbi,Peso,87
Amazon Women on the Moon,Drama,6/6/2004,0.1,Thoma Ohanessian,Actor 1,Zloty,Ruble,254
Lone Wolf and Cub: Baby Cart in the Land of Demons (Kozure Ôkami: Meifumadô),Sci-Fi,10/15/1966,1.7,Alix Center,Actor 2,Sol,Yuan Renminbi,23
"Impossible, The (Imposible, Lo)",Action,12/20/2002,1.7,Raimund Fowlston,Actor 4,Zloty,Yuan Renminbi,223
Still Mine,Action,7/7/1912,2.9,Charlena Bater,Actor 1,Real,Euro,27
"Hello, Dolly!",Comedy,4/2/1961,8.0,Leonie Gyer,Actor 4,Yuan Renminbi,Yuan Renminbi,75
"Streaks, The (Pregi)",Sci-Fi,10/7/1963,1.6,Dunn Pringle,Actor 5,Yuan Renminbi,Yen,219
Twelve,Action,3/31/1999,9.2,Angel Hewins,Actor 1,Krona,Yuan Renminbi,127
Grotesque (Gurotesuku),Sci-Fi,6/14/1935,6.9,Georgeanne McRamsey,Actor 4,Hryvnia,Peso,250
Tuff Turf,Sci-Fi,9/9/1995,3.8,Sofia Luckham,Actor 2,Zloty,Peso,223
Babyfever,Sci-Fi,1/24/2013,1.9,Aubrey Hamner,Actor 5,Hryvnia,Dollar,299
Happy Times (Xingfu shiguang),Action,4/25/1948,6.6,Demetri Daw,Actor 5,Euro,Yuan Renminbi,217
Second Best,Drama,3/4/1982,7.1,Monroe Arsmith,Actor 3,Rupiah,Dram,160
Mortuary,Comedy,6/9/2011,1.9,Bron Champkin,Actor 2,Rupiah,Zloty,218
On the Waterfront,Sci-Fi,11/25/1922,2.0,Krissie Ramsby,Actor 4,Pound,Peso,170
Guilty by Suspicion,Action,11/17/1914,9.4,Nolie Norsister,Actor 2,Euro,Peso,175
Heartbeeps,Horror,1/28/1956,8.8,Emory Aldrick,Actor 3,Krona,Ringgit,63
"Culture High, The",Action,8/2/1937,3.4,Floris Waddy,Actor 2,Euro,Dong,133
Road to Morocco,Horror,2/27/1992,5.0,Goober Greatex,Actor 5,Lek,Peso,81
About a Boy,Comedy,2/6/2011,4.0,Kimberlyn Wheldon,Actor 2,Euro,Yuan Renminbi,37
Abbott and Costello Meet Captain Kidd,Drama,6/28/1919,8.8,Kayne Boarleyson,Actor 1,Bolivar,Zloty,140
Nocturna Artificialia,Drama,1/16/2022,8.1,Kahlil Siward,Actor 5,Peso,Rupiah,100
Afstiros katallilo,Action,3/15/1904,0.3,Arel Kinsell,Actor 1,Dollar,Rupiah,201
Easter Parade,Comedy,10/3/1934,3.2,Travis Notley,Actor 2,Shilling,Peso,152
"Time to Kill, A",Horror,12/25/1944,9.3,Dianne Freschini,Actor 4,Sol,Yuan Renminbi,202
Abandon,Comedy,12/31/1949,7.0,Melantha Foston,Actor 4,Yuan Renminbi,Dollar,228
Judy Moody and the Not Bummer Summer,Action,11/23/2014,2.8,Chevy Deane,Actor 4,Euro,Won,260
Curse of the Blair Witch,Drama,10/4/1943,8.8,Susie Dresser,Actor 4,Peso,Peso,13
Eastern Plays,Drama,12/2/1924,6.1,Kettie Martensen,Actor 1,Yuan Renminbi,Euro,252
"Juche Idea, The",Comedy,2/25/1973,1.9,Allene Eshelby,Actor 5,Euro,Yuan Renminbi,49
Aashiqui 2,Horror,12/2/1978,8.5,Joshia Sanbrooke,Actor 5,Rupiah,Peso,41
Every Night Dreams (Each Night I Dream) (Yogoto no yume),Drama,7/23/1937,8.7,Seana Hamil,Actor 2,Zloty,Euro,69
Zeus and Roxanne,Action,9/3/1999,3.4,Harlan Linfitt,Actor 3,Dong,Peso,114
Survival Quest,Horror,5/3/1968,6.7,Xenos Windows,Actor 1,Peso,Peso,51
Singh Is Kinng,Comedy,6/6/1981,5.8,Montague Woodroffe,Actor 1,Real,Dinar,206
Kidnap Syndicate,Drama,7/28/1938,3.0,Myles Roo,Actor 3,Yuan Renminbi,Yuan Renminbi,177
"Nightmare on Elm Street, A",Action,2/14/1983,8.9,Courtney Barron,Actor 2,Yuan Renminbi,Rupiah,223
CrissCross,Horror,11/22/1937,1.4,Freddie Sutherley,Actor 4,Yuan Renminbi,Shilling,273
April Fool's Day,Drama,1/3/1980,6.8,Armin Bernardelli,Actor 2,Afghani,Euro,166
Valley Girl,Action,11/28/1933,0.4,Bard Pizzey,Actor 3,Kuna,Yuan Renminbi,220
My Sassy Girl,Horror,6/16/2002,9.9,Ede Maunder,Actor 3,Rupiah,Yuan Renminbi,291
2012,Sci-Fi,4/14/1932,0.5,Reid Dmtrovic,Actor 3,Yuan Renminbi,Real,197
Zookeeper,Sci-Fi,12/16/1990,1.3,Stavro Fretwell,Actor 3,Lev,Real,170
"End of Poverty, The",Action,11/24/2018,2.7,Ruperta Callam,Actor 4,Koruna,Bolivar,43
"Adventures of Ford Fairlane, The",Drama,3/18/1948,0.7,Arlana Labeuil,Actor 1,Peso,Yen,113
"Long Night, The",Drama,5/11/2019,5.7,Scarlet Simonyi,Actor 4,Pa'anga,Ruble,237
Once Were Warriors,Sci-Fi,10/7/1966,3.5,Inness Overall,Actor 4,Peso,Guarani,223
City Hall,Comedy,5/27/1970,8.6,Verne Sparling,Actor 1,Yuan Renminbi,Yuan Renminbi,186
Confidentially Yours (Vivement dimanche!),Action,9/10/1945,8.5,Shea Pobjoy,Actor 3,Yuan Renminbi,Hryvnia,257
Biggles,Comedy,8/21/1999,6.0,Benedetta Esplin,Actor 5,Koruna,Colon,167
Involuntary (De ofrivilliga),Comedy,8/21/1932,4.6,Bernardina Harm,Actor 5,Peso,Peso,106
Absence of Malice,Comedy,5/25/1988,4.6,Nerissa Elfleet,Actor 3,Koruna,Euro,77
Melbourne,Comedy,9/2/1914,7.5,Dimitri Clementson,Actor 4,Lempira,Dong,42
King of Hearts,Sci-Fi,1/10/1995,0.9,Lynea Styche,Actor 1,Dollar,Euro,197
Ninja III: The Domination,Horror,2/28/1927,0.7,Abbey Chapple,Actor 3,Sol,Real,272
"What Happened, Miss Simone?",Comedy,10/23/2021,5.9,Grata Standall,Actor 2,Dong,Euro,233
The Pool Boys,Action,3/22/1979,0.3,Maddy Oldnall,Actor 3,Rupiah,Peso,93
Ray,Sci-Fi,1/30/1958,1.0,Roderick Winter,Actor 4,Sol,Rupiah,114
Incantato (Il cuore altrove),Comedy,6/14/1933,6.9,Manon Tremollet,Actor 1,Yen,Yuan Renminbi,272
Knightriders,Action,10/10/2011,5.2,Eloise Ullyott,Actor 3,Dollar,Ruble,170
Crime Zone,Horror,12/17/1957,9.2,Aluino Gurnay,Actor 5,Euro,Guarani,4
I Want You,Horror,8/20/1989,0.3,Zared Pagan,Actor 1,Peso,Euro,7
Lili Marleen,Sci-Fi,9/11/1974,4.5,Ferris Hedau,Actor 2,Yuan Renminbi,Taka,133
Equinox,Horror,7/30/1917,3.9,Gerrie Antowski,Actor 2,Real,Yuan Renminbi,145
Demon Seed,Drama,4/12/1922,9.1,Leo Westrip,Actor 5,Dollar,Dalasi,190
Hercules,Drama,2/16/1900,9.2,Cindie Mercey,Actor 1,Zloty,Koruna,32
Killer Joe,Sci-Fi,12/3/1991,9.6,Ed Osborn,Actor 1,Dinar,Yuan Renminbi,65
Spine Tingler!  The William Castle Story,Action,3/20/2015,2.0,Gabriello Presnell,Actor 3,Yuan Renminbi,Peso,242
Little Big Soldier (Da bing xiao jiang),Action,6/8/1964,1.3,Emelita Brunn,Actor 4,Som,Quetzal,87
"Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom, The",Drama,6/1/1904,6.3,Patrick Belton,Actor 1,Rupiah,Peso,126
Smiley's People,Horror,2/27/1967,3.5,Betsy Caulkett,Actor 3,Ruble,Rial,59
Remember the Night,Sci-Fi,9/22/1955,2.5,Pacorro Glandon,Actor 3,Yuan Renminbi,Peso,254
"Revisionaries, The",Action,2/9/1941,9.7,Kasey Satterly,Actor 3,Pula,Dollar,63
"Final Season, The",Horror,1/23/1914,6.7,Vincenz De la Perrelle,Actor 3,Pula,Ruble,158
Surrogates,Comedy,12/12/1968,6.9,Emyle Tipling,Actor 2,Ruble,Euro,53
Fall,Drama,8/14/1999,3.6,Mab Prince,Actor 3,Ruble,Franc,222
Rent-a-Cat,Drama,9/13/2009,6.8,Bethina Matushevich,Actor 4,Yen,Euro,233
Witch Hunt,Sci-Fi,2/9/1913,4.9,Mollie Dyett,Actor 4,Peso,Yuan Renminbi,68
House of Flying Daggers (Shi mian mai fu),Comedy,10/23/2007,4.6,Gallagher Cisland,Actor 1,Yuan Renminbi,Krone,186
51,Horror,7/24/2012,6.0,Melisent Doberer,Actor 2,Rupiah,Baht,184
Film ist a Girl & a Gun,Action,7/3/1982,4.7,Martita Ruller,Actor 5,Rupee,Dram,204
Wittgenstein,Drama,9/5/1992,2.2,Emilee Lawley,Actor 3,Rupiah,Euro,10
Foolproof,Horror,11/26/1900,0.3,Dorrie Feilden,Actor 5,Rupiah,Won,29
Caught Up,Comedy,2/17/1963,2.0,Norman Eary,Actor 1,Euro,Hryvnia,134
"Wind Rises, The (Kaze tachinu)",Comedy,7/3/1949,3.2,Rossy Kendred,Actor 2,Peso,Peso,220
7 Women (a.k.a. Seven Women),Action,9/22/2015,8.0,Krissy Bottjer,Actor 1,Som,Peso,103
Fried Green Tomatoes,Drama,12/28/2017,7.2,Jarrett Blanket,Actor 5,Ringgit,Euro,43
Coupe de Ville,Sci-Fi,6/4/1915,1.9,Dallas Mokes,Actor 3,Dollar,Yuan Renminbi,72
Blind Justice (Hævnens nat),Comedy,3/21/1963,9.2,Cleveland Tennewell,Actor 2,Cordoba,Dirham,25
Shoppen ,Action,5/9/2009,9.4,Ingeberg Grendon,Actor 4,Yuan Renminbi,Ariary,238
It Could Happen to You,Sci-Fi,1/13/1971,0.4,Myrle McQuilty,Actor 1,Yuan Renminbi,Euro,38
Parallel Sons,Horror,12/12/1906,3.6,Isabella Pays,Actor 2,Hryvnia,Peso,82
Screwed in Tallinn (Torsk på Tallinn - En liten film om ensamhet),Sci-Fi,1/16/1942,4.1,Corrie Coaster,Actor 4,Rupiah,Real,275
"Fidanzati, I (Fiances, The)",Sci-Fi,6/19/1982,5.5,Catlee Winsor,Actor 4,Yuan Renminbi,Baht,246
Third Star,Drama,12/10/2017,2.3,Brnaba Fernley,Actor 5,Dollar,Euro,257
"Big City, The (Mahanagar)",Action,5/4/1946,2.5,Lark Eeles,Actor 3,Euro,Zloty,56
Winnie the Pooh and Tigger Too,Action,10/30/1933,0.5,Charissa Cescon,Actor 5,Ringgit,Rupiah,122
Little Buddha,Horror,11/11/1918,6.4,Marilyn Convery,Actor 4,Quetzal,Euro,154
